Produto,Categoria,Quantidade,Venda,Data,Receita
Notebook Gamer,Eletrônicos,3,1500.0,2023-01-15,4500.0
Mouse Sem Fio,Eletrônicos,10,30.0,2023-01-15,300.0
Teclado Mecânico,Eletrônicos,5,100.0,2023-01-15,500.0
Notebook Gamer,Eletrônicos,7,1500.0,2023-01-16,10500.0
Mouse Sem Fio,Eletrônicos,10,30.0,2023-01-16,300.0
Teclado Mecânico,Eletrônicos,3,100.0,2023-01-16,300.0
Notebook Gamer,Eletrônicos,2,1500.0,2023-01-17,3000.0
Mouse Sem Fio,Eletrônicos,14,30.0,2023-01-17,420.0
Teclado Mecânico,Eletrônicos,2,100.0,2023-01-17,200.0
